date,crop,region,price,rainfall,temperature
2025-01-01,Tomato,Nagpur,1450,3.2,26.4
2025-01-08,Tomato,Nagpur,1520,0.0,28.1
2025-01-15,Tomato,Nagpur,1490,1.1,27.6
2025-01-22,Tomato,Nagpur,1565,4.0,26.2
2025-01-29,Tomato,Nagpur,1610,6.5,25.8
2025-02-05,Tomato,Nagpur,1680,5.2,26.0
2025-02-12,Tomato,Nagpur,1720,2.4,27.1
2025-02-19,Tomato,Nagpur,1765,0.0,28.3
2025-02-26,Tomato,Nagpur,1810,1.8,27.5
2025-03-05,Tomato,Nagpur,1860,3.4,27.0
2025-03-12,Tomato,Nagpur,1920,0.0,28.7
2025-03-19,Tomato,Nagpur,1965,2.1,27.9
2025-03-26,Tomato,Nagpur,2010,4.8,26.6
2025-04-02,Tomato,Nagpur,2070,5.0,26.1
2025-04-09,Tomato,Nagpur,2130,1.2,27.2
2025-04-16,Tomato,Nagpur,2185,0.0,28.0
2025-01-01,Wheat,Nashik,2150,2.4,24.8
2025-01-08,Wheat,Nashik,2190,0.0,25.2
2025-01-15,Wheat,Nashik,2225,1.1,24.5
2025-01-22,Wheat,Nashik,2260,3.3,23.9
2025-01-29,Wheat,Nashik,2290,4.6,23.4
2025-02-05,Wheat,Nashik,2315,0.0,24.1
2025-02-12,Wheat,Nashik,2340,1.7,24.9
2025-02-19,Wheat,Nashik,2360,0.0,25.0
2025-02-26,Wheat,Nashik,2390,2.0,24.2
2025-03-05,Wheat,Nashik,2420,3.5,23.7
2025-03-12,Wheat,Nashik,2445,0.0,24.6
2025-03-19,Wheat,Nashik,2480,1.4,25.1
2025-03-26,Wheat,Nashik,2510,2.1,24.4
2025-04-02,Wheat,Nashik,2545,3.7,23.8
