date,price,rainfall_mm,season
2026-01-01,1420,0.0,rabi
2026-01-02,1415,0.0,rabi
2026-01-03,1428,0.8,rabi
2026-01-04,1430,1.2,rabi
2026-01-05,1436,0.0,rabi
2026-01-06,1440,0.0,rabi
2026-01-07,1448,0.4,rabi
2026-01-08,1453,0.0,rabi
2026-01-09,1451,0.0,rabi
2026-01-10,1460,0.2,rabi
2026-01-11,1464,0.0,rabi
2026-01-12,1468,0.0,rabi
2026-01-13,1472,0.0,rabi
2026-01-14,1470,0.0,rabi
2026-01-15,1478,1.0,rabi
2026-01-16,1485,0.0,rabi
2026-01-17,1488,0.0,rabi
2026-01-18,1492,0.6,rabi
2026-01-19,1495,0.0,rabi
2026-01-20,1498,0.0,rabi
2026-01-21,1505,0.0,rabi
2026-01-22,1500,0.0,rabi
2026-01-23,1508,0.0,rabi
2026-01-24,1512,0.0,rabi
2026-01-25,1510,0.0,rabi
2026-01-26,1516,0.0,rabi
2026-01-27,1520,0.5,rabi
2026-01-28,1524,0.0,rabi
2026-01-29,1528,0.0,rabi
2026-01-30,1532,0.0,rabi
